4900.80454111469,103.5789216,-5.84331299999985
4933.69584675976,103.117056,-5.926647
4966.58715240482,102.9120888,-5.47604999999999
4999.47845804989,102.8890944,-5.58376499999986
5032.36976369495,102.043776,-4.12374299999988
5065.26106934002,102.0807552,-4.5877559999999
5098.15237498508,101.943756,-4.85788200000002
5131.04368063015,101.3455368,-3.57226799999989
5163.93498627521,100.754592,-3.45165299999985
5196.82629192028,100.589784,-2.916561
5229.71759756534,100.3235856,-2.76937199999998
5262.60890321041,99.4444944,-1.7931000000001
5295.50020885547,99.4201032,-2.35025099999984
5328.39151450054,99.4766448,-2.65959300000009
5361.2828201456,98.90352,-1.31683199999998
5394.17412579067,98.0936832,-0.342881999999918
5427.06543143573,98.1142896,-0.904547999999977
5459.9567370808,97.6475424,-0.7484579999998
5492.84804272586,97.1310072,-0.171956999999793
5525.73934837093,96.730752,0.06497730000001
5558.63065401599,96.2209728,1.29993300000001
5591.52195966106,96.232728,0.85230300000012
5624.41326530612,95.7134496,1.34959800000001
5657.30457095119,95.386752,1.48290659999998
5690.19587659625,94.9975272,1.73272800000018
5723.08718224132,94.638504,2.27878499999997
5755.97848788638,93.9677088,3.19197600000007
5788.86979353145,93.80838,3.15310829999999
5821.76109917651,93.7780944,2.85219000000006
5854.65240482158,93.5129568,2.58980399999996
5887.54371046664,92.6082,4.53822000000014
5920.43501611171,92.0815728,5.44849559999989
5953.32632175677,91.5319344,3.67314600000009
5986.21762740184,91.175844,4.45676939999999
6019.1089330469,90.7400832,4.66528500000004
6052.00023869197,89.9414496,5.73475950000011
6084.89154433703,90.151884,4.70463000000018
6117.7828499821,90.405096,5.78750760000003
6150.67415562716,88.9328016,6.34009199999991
6183.56546127223,88.799544,5.94457800000009
6216.45676691729,88.240692,7.03973640000004
6249.34807256236,88.534968,6.47154300000011
6282.23937820742,88.3151232,6.81899159999989
6315.13068385249,87.0559296,8.06860170000005
6348.02198949755,86.7141,9.14248800000019
6380.91329514262,87.178608,7.37660700000015
6413.80460078768,86.5361232,8.57424300000002
6446.69590643275,86.2508808,8.885133
6479.58721207781,85.383288,9.88005840000005
6512.47851772288,86.0410872,8.41745639999999
6545.36982336794,85.315584,9.90990899999997
6578.26112901301,84.690768,10.9069500000001
6611.15243465807,85.0945392,10.1372586
6644.04374030314,85.2533832,9.51297599999998
6676.9350459482,84.7103688,9.84489299999996
6709.82635159327,84.069072,11.1462450000001
6742.71765723833,84.2874816,10.490796
6775.6089628834,84.790128,10.1863559999999
6808.50026852847,83.6927616,11.6904959999999
6841.39157417353,84.204132,11.8588926
6874.2828798186,83.6181888,12.8548499999999
6907.17418546366,83.7686064,12.6267263999998
6940.06549110873,83.4344448,12.5416379999999
6972.95679675379,83.3804736,11.967459
7005.84810239885,83.092668,12.530802
7038.73940804392,82.464996,13.9326965999999
7071.63071368898,82.7380008,13.420128
7104.52201933405,82.0024464,14.4862227000001
7137.41332497912,81.931272,14.4581910000002
7170.30463062418,81.925632,14.5904934
7203.19593626925,81.951864,14.1712046999999
7236.08724191431,81.1477008,15.552756
7268.97854755938,81.2009592,15.6335099999999
7301.86985320444,81.3515208,15.2089194
7334.7611588495,79.995264,16.5326400000001
7367.65246449457,79.5086784,16.373067
7400.54377013963,80.1189,16.5783060000001
7433.4350757847,79.8254952,17.497302
7466.32638142977,79.6269744,16.6970504999999
7499.21768707483,79.7708712,16.9290570000001
7532.1089927199,79.8228624,16.4202422999999
7565.00029836496,79.3939872,17.8452150000001
7597.89160401003,78.940164,17.8237107
7630.78290965509,79.0214688,18.0886767
7663.67421530016,78.817608,18.371406
7696.56552094522,78.3777024,18.4000827
7729.45682659029,78.099456,18.1111356000001
7762.34813223535,78.0584976,19.4768457
7795.23943788042,77.7106128,19.3120740000002
7828.13074352548,77.681436,19.4347143
7861.02204917055,77.5486272,19.6342385999999
7893.91335481561,77.5753272,20.0536950000001
7926.80466046068,77.1863568,20.269125
7959.69596610574,77.1480192,20.572404
7992.58727175081,77.2632552,20.3031036
8025.47857739587,76.552704,21.7913250000001
8058.36988304094,76.1628624,21.8875074
8091.261188686,75.7477008,22.8163590000001
8124.15249433107,75.832416,22.9074330000001
8157.04379997613,75.9044976,22.3156326000001
8189.9351056212,76.004592,22.660527
8222.82641126626,75.5594448,23.58249
8255.71771691133,75.2959368,22.8321744
8288.60902255639,75.3195552,23.1026100000001
8321.50032820146,75.2216016,22.5369450000001
8354.39163384652,74.4701448,24.1471230000002
8387.28293949159,74.6179608,24.6024930000001
8420.17424513665,74.250816,25.5880529999999
8453.06555078172,74.108076,25.6468124999999
8485.95685642678,73.965936,25.7284694999998
8518.84816207185,74.3493888,25.1865533999999
8551.73946771691,74.2167024,25.3550144999999
8584.63077336198,73.08264,26.417265
8617.52207900704,73.0882848,26.5486515
8650.41338465211,72.97608,25.9061670000001
8683.30469029717,73.7452992,25.6012110000001
8716.19599594224,72.7360944,28.1638863000001
8749.0873015873,71.8268832,27.966426
8781.97860723237,71.607408,28.8508887
8814.86991287743,71.8412304,29.4900063
8847.7612185225,72.0582672,29.0788703999999
8880.65252416756,72.048216,29.3461454999999
8913.54382981263,72.252804,28.8632339999999
8946.43513545769,71.8997952,30.11634
8979.32644110276,71.4891456,30.047712
9012.21774674782,71.636532,30.409944
9045.10905239289,71.485656,30.8270396999999
9078.00035803795,71.388768,30.9207840000001
9110.89166368302,71.1480048,31.1609820000001
9143.78296932808,71.1821232,30.7390230000001
9176.67427497315,70.979148,32.0168325
9209.56558061821,70.8427608,32.036118
9242.45688626328,70.7232072,32.1024884999999
9275.34819190834,71.0063904,31.452264
9308.23949755341,70.1914704,32.6864714999999
9341.13080319847,69.598176,32.811279
9374.02210884354,69.834552,32.3328567000001
9406.9134144886,69.791184,32.626164
9439.80472013367,69.1339008,34.105665
9472.69602577873,69.4280016,34.2611744999999
9505.5873314238,69.4482768,34.6499160000001
9538.47863706886,69.2796576,34.4593830000001
9571.36994271393,69.4261776,34.930233
9604.26124835899,69.129456,35.3364153
9637.15255400406,69.371472,35.405211
9670.04385964912,69.2282232,35.7436167000001
9702.93516529419,69.1643568,35.9432700000002
9735.82647093925,69.089208,36.027765
9768.71777658432,68.97888,36.2346422999999
9801.60908222938,68.523384,37.0575203999999
9834.50038787445,68.6497512,37.2552774000001
9867.39169351951,68.4435432,37.66284
9900.28299916458,68.485488,38.1398174999999
9933.17430480964,68.1966384,38.1116826
9966.06561045471,68.1365424,38.5864025999999
9998.95691609977,67.7610048,39.424851
10031.8482217448,67.5632496,39.476322
10064.7395273899,67.418496,39.8671920000002
10097.630833035,67.3689504,39.9086784000001
10130.52213868,66.8646816,40.1517272999999
10163.4134443251,66.6623136,40.4866500000001
10196.3047499702,66.9805392,41.08908
10229.1960556152,66.8778912,41.2180800000001
10262.0873612603,66.34224,41.4505380000001
10294.9786669054,66.2194416,41.5155540000001
10327.8699725504,65.9634816,41.7185096999999
10360.7612781955,65.998824,42.1042712999999
10393.6525838406,66.4393968,42.5616150000001
10426.5438894856,66.4439904,42.608313
10459.4351951307,66.4728072,42.7466784000001
10492.3265007757,66.524424,43.1584335
10525.2178064208,66.1732728,43.8027627000001
10558.1091120659,66.254856,43.898829
10591.0004177109,66.142104,44.2853130000001
10623.891723356,65.885664,45.39897
10656.7830290011,65.1184272,45.9062495999999
10689.6743346461,65.4767136,44.9386980000002
10722.5656402912,65.0629368,45.7326930000002
10755.4569459363,65.432064,46.2688170000001
10788.3482515813,64.8850608,46.561905
10821.2395572264,64.53864,47.2940315999999
10854.1308628715,65.186616,47.4638730000001
10887.0221685165,65.1637536,47.7799230000001
10919.9134741616,65.3108736,47.4847710000001
10952.8047798067,65.2181472,48.2411625
10985.6960854517,65.113848,48.256836
11018.5873910968,64.8487824,48.5746919999999
11051.4786967419,64.560072,48.5801100000001
11084.3700023869,64.420344,48.8079240000002
11117.261308032,64.1854896,50.0836824000001
11150.1526136771,64.0974144,50.178678
11183.0439193221,63.6338208,51.268341
11215.9352249672,63.4433208,51.8826390000002
11248.8265306122,63.764688,51.2984624999999
11281.7178362573,63.3686976,52.3334037
11314.6091419024,63.5080728,52.8273446999999
11347.5004475474,63.648024,53.3497560000001
11380.3917531925,63.4553424,53.6559116999999
11413.2830588376,63.562488,54.265269
11446.1743644826,63.641592,54.3521505000001
11479.0656701277,63.6884808,54.8230263
11511.9569757728,63.6952896,54.5947350000001
11544.8482814178,63.7077288,54.6564873
11577.7395870629,63.425664,55.467807
11610.630892708,63.3775368,56.0429663999998
11643.522198353,63.3100176,55.8375854999999
11676.4135039981,64.02972,55.0008657000001
11709.3048096432,63.355944,56.9503395000002
11742.1961152882,63.233472,57.4930296
11775.0874209333,63.4059768,57.6117870000001
11807.9787265784,63.218424,58.0958466
11840.8700322234,62.991096,58.7171235000001
11873.7613378685,63.6207456,57.8348796
11906.6526435135,64.214976,58.2536910000001
11939.5439491586,64.201356,59.0627790000001
11972.4352548037,63.69858,59.4107435999999
12005.3265604487,63.8248224,59.7672092999999
12038.2178660938,63.5555208,59.9781114
12071.1091717389,63.7591632,59.8954739999999
12104.0004773839,63.993036,60.1163220000001
12136.891783029,63.3533616,61.012356
12169.7830886741,63.6526968,61.2631836
12202.6743943191,63.407232,62.749599
12235.5656999642,63.70008,62.3473770000001
12268.4570056093,63.5134872,63.0143070000001
12301.3483112543,64.3606272,62.6362724999999
12334.2396168994,63.4547712,64.148862
12367.1309225445,63.6330624,64.005543
12400.0222281895,63.7349592,64.310886
12432.9135338346,63.4983792,64.3707420000001
12465.8048394797,63.5326416,65.150934
12498.6961451247,63.5860992,65.6362965000001
12531.5874507698,64.442232,65.5025106000001
12564.4787564148,64.773672,65.1439680000001
12597.3700620599,64.7771208,65.1006755999999
12630.261367705,64.4857272,66.443127
12663.15267335,64.0224192,66.9923315999999
12696.0439789951,64.0578096,66.9099780000001
12728.9352846402,63.8759712,67.7254773
12761.8265902852,63.93342,68.01009
12794.7178959303,64.1476176,68.5485747
12827.6092015754,64.3514808,68.4931434
12860.5005072204,64.487772,68.0477580000002
12893.3918128655,64.3704,68.283054
12926.2831185106,64.671144,68.552019
12959.1744241556,64.7439264,68.9161859999999
12992.0657298007,64.6202736,69.5077026000001
13024.9570354458,65.1910392,69.720114
13057.8483410908,65.3297208,70.0101060000002
13090.7396467359,65.3113104,70.3213830000002
13123.630952381,64.8357072,70.895949
13156.522258026,64.7344488,71.113314
13189.4135636711,64.7758632,71.3926635
13222.3048693161,64.8334128,71.953749
13255.1961749612,64.928748,71.9243370000002
13288.0874806063,64.8824496,72.8969454
13320.9787862513,65.49456,72.6658806
13353.8700918964,65.6005608,72.5706270000001
13386.7613975415,65.1448488,74.517108
13419.6527031865,64.962816,75.5954706
13452.5440088316,64.737264,76.6615523999999
13485.4353144767,64.6953312,76.5333780000001
13518.3266201217,64.705728,77.6082060000001
13551.2179257668,65.16084,76.6630230000001
13584.1092314119,65.3491392,75.9370884
13617.0005370569,66.0440328,75.8838114
13649.891842702,66.2482392,76.0714934999999
13682.7831483471,65.948376,77.2633890000002
13715.6744539921,65.926968,77.4130805999998
13748.5657596372,66.5017032,77.391357
13781.4570652823,66.1222608,78.4216413000001
13814.3483709273,66.352644,78.2577855
13847.2396765724,66.622788,79.0517159999999
13880.1309822174,67.0117512,79.0233876
13913.0222878625,66.775104,79.7703750000001
13945.9135935076,67.1228448,79.8958533
13978.8048991526,67.0459272,79.5839699999999
14011.6962047977,67.4539296,80.508771
14044.5875104428,67.0254,81.2832870000002
14077.4788160878,67.2430656,81.1296480000001
14110.3701217329,67.4380512,80.8046196
14143.261427378,67.3550112,81.7502025000001
14176.152733023,67.4642232,82.572126
14209.0440386681,67.745928,82.5144114
14241.9353443132,67.9403616,82.2482070000001
14274.8266499582,68.389224,82.4084250000001
14307.7179556033,68.822916,82.525815
14340.6092612484,68.7104208,82.7642069999999
14373.5005668934,68.8676328,83.2466669999999
14406.3918725385,68.9550096,83.581809
14439.2831781836,69.1589568,83.6717607
14472.1744838286,68.981232,85.2715412999999
14505.0657894737,68.9169072,85.6431516
14537.9570951188,69.0286224,85.902261
14570.8484007638,69.8291088,85.9865367
14603.7397064089,69.2665536,87.0056367
14636.6310120539,69.54168,86.9701875000001
14669.522317699,69.7807368,87.3028913999999
14702.4136233441,69.698316,87.700521
14735.3049289891,70.04268,88.177821
14768.1962346342,70.132548,89.2708895999999
14801.0875402793,70.3737552,89.4335973
14833.9788459243,70.41144,89.790708
14866.8701515694,70.665036,90.3278252999999
14899.7614572145,70.9850472,90.29871
14932.6527628595,71.0171904,90.380367
14965.5440685046,71.21232,91.0222194
14998.4353741497,71.207376,91.9000773
15031.3266797947,71.4226416,91.7675039999999
15064.2179854398,71.9783808,91.905534
15097.1092910849,72.134088,92.2828589999999
15130.0005967299,72.4281768,93.5082300000001
15162.891902375,71.974056,93.4983872999999
15195.7832080201,72.5654976,93.5658156
15228.6745136651,72.83484,93.8768345999999
15261.5658193102,72.8297928,94.3182597
15294.4571249552,72.9375456,94.8536999999999
15327.3484306003,73.24248,94.9069254000001
15360.2397362454,73.6203,95.315004
15393.1310418904,73.866816,95.5366260000001
15426.0223475355,74.404908,95.1515610000001
15458.9136531806,74.5872912,96.5354729999999
15491.8049588256,74.302056,96.8713115999999
15524.6962644707,74.667828,97.5685566
15557.5875701158,74.429592,99.546462
15590.4788757608,75.1600176,98.8625040000002
15623.3701814059,75.0820968,100.3081425
15656.261487051,75.8488152,98.3314110000001
15689.152792696,75.094776,101.631618
15722.0440983411,75.9581712,100.48197
15754.9354039862,75.5096352,103.240119
15787.8267096312,76.3224,101.6394225
15820.7180152763,75.9022872,103.238055
15853.6093209214,76.2299904,103.1484645
15886.5006265664,76.4413968,103.209159
15919.3919322115,77.0267424,102.80526
15952.2832378565,76.4508672,105.3556674
15985.1745435016,76.5942048,105.397773
16018.0658491467,77.349672,104.688789
16050.9571547917,77.0327856,106.7038593
16083.8484604368,77.21664,106.48176
16116.7397660819,77.687232,106.511172
16149.6310717269,78.1464672,106.140168
16182.522377372,77.604468,108.91341
16215.4136830171,78.222768,108.961398
16248.3049886621,77.938248,109.099557
16281.1962943072,78.5498928,108.8621583
16314.0875999523,78.814188,109.099557
16346.9789055973,79.3679664,109.941798
16379.8702112424,79.445496,110.0318787
16412.7615168875,79.569396,110.366595
16445.6528225325,79.4513448,110.9468757
16478.5441281776,79.6374816,111.157365
16511.4354338227,80.1715344,111.6235065
16544.3267394677,80.2639608,111.3838374
16577.2180451128,79.2313248,115.4816127
16610.1093507579,79.7280048,114.9933606
16643.0006564029,80.262768,113.903388
16675.891962048,80.496744,114.78936
16708.783267693,80.6003376,114.977571
16741.6745733381,80.7162,115.445325
16774.5658789832,80.7426528,116.4354
16807.4571846282,80.5429824,116.364192
16840.3484902733,80.670012,116.409342
16873.2397959184,81.276336,116.800341
16906.1311015634,80.939472,118.679097
16939.0224072085,81.275328,118.062606
16971.9137128536,81.248724,118.428708
17004.8050184986,81.50712,118.7575935
17037.6963241437,81.6877992,120.442785
17070.5876297888,81.6547104,120.3349926
17103.4789354338,81.9034632,119.472963
17136.3702410789,81.9810816,119.7884583
17169.261546724,82.2309288,121.6444974
17202.152852369,82.28868,121.7177823
17235.0441580141,82.8869616,120.9748713
17267.9354636592,82.9662168,121.337658
17300.8267693042,83.1712752,122.3644206
17333.7180749493,82.738944,123.4621074
17366.6093805943,83.060592,123.8727015
17399.5006862394,83.903052,122.750208
17432.3919918845,83.5673616,125.0195115
17465.2832975295,83.7280224,126.525135
17498.1746031746,83.40228,126.4737285
17531.0659088197,83.5283808,127.525401
17563.9572144647,83.8585344,127.239021
17596.8485201098,83.786016,128.538825
17629.7398257549,83.986992,129.226524
17662.6311313999,83.6412,131.207061
17695.522437045,84.2482992,128.9535084
17728.4137426901,84.2088672,130.779684
17761.3050483351,84.5485848,131.0751327
17794.1963539802,84.647892,131.583483
17827.0876596253,84.3248544,133.3192554
17859.9789652703,85.6117488,130.9700235
17892.8702709154,85.7166336,132.528924
17925.7615765605,85.3047456,132.9634734
17958.6528822055,85.355904,133.4874843
17991.5441878506,85.1887752,135.307713
18024.4354934956,85.584984,134.640138
18057.3267991407,86.251368,133.3602
18090.2181047858,85.6111344,133.3468485
18123.1094104308,85.4275488,135.2558034
18156.0007160759,85.614696,136.287855
18188.892021721,85.4598648,136.305786
18221.783327366,85.0615608,138.7826634
18254.6746330111,85.955952,138.750723
18287.5659386562,86.3692248,137.763228
18320.4572443012,86.3193648,139.7334837
18353.3485499463,87.0371184,139.363602
18386.2398555914,87.1577952,138.279744
18419.1311612364,86.9775936,140.245833
18452.0224668815,87.1453368,139.009497
18484.9137725266,86.5240992,141.989913
18517.8050781716,86.720904,141.811377
18550.6963838167,86.9846256,142.2547887
18583.5876894618,87.1254384,142.7610363
18616.4789951068,87.422832,142.847118
18649.3703007519,87.83328,142.9773177
18682.2616063969,88.3626144,141.645483
18715.152912042,87.657336,145.6398003
18748.0442176871,88.584648,143.6975505
18780.9355233321,88.383564,144.9047196
18813.8268289772,88.3717128,145.437954
18846.7181346223,89.2429152,142.90233
18879.6094402673,88.967424,144.8331375
18912.5007459124,88.5444768,146.9866764
18945.3920515575,88.1770848,147.6610755
18978.2833572025,89.9821824,145.8596937
19011.1746628476,88.7499768,150.3721395
19044.0659684927,88.7097288,150.40239
19076.9572741377,88.9909392,150.831057
19109.8485797828,88.671216,152.304882
19142.7398854279,89.8674,149.365101
19175.6311910729,90.1505616,148.687722
19208.522496718,89.5460352,151.601961
19241.4138023631,89.9387376,151.3044354
19274.3051080081,90.3307056,151.295199
19307.1964136532,90.4803504,151.5469425
19340.0877192982,90.3889056,152.2915434
19372.9790249433,90.7501392,151.9869873
19405.8703305884,91.5851352,150.5331444
19438.7616362334,91.3400952,153.5143344
19471.6529418785,90.4991472,156.476097
19504.5442475236,91.3890624,153.2906613
19537.4355531686,91.8121872,155.265045
19570.3268588137,91.16208,156.195135
19603.2181644588,91.551468,155.3528424
19636.1094701038,91.8483936,156.866064
19669.0007757489,91.868964,156.8857236
19701.892081394,91.9080312,157.4550135
19734.783387039,91.8417192,158.341179
19767.6746926841,91.4592144,159.86325
19800.5659983292,91.6368192,159.9475644
19833.4573039742,92.030748,160.1264874
19866.3486096193,92.0302248,160.484901
19899.2399152644,91.7824896,162.000264
19932.1312209094,92.196228,160.0378257
19965.0225265545,92.700144,161.25
19997.9138321996,92.614296,161.747811
20030.8051378446,92.579748,162.4614777
20063.6964434897,92.377896,164.592906
20096.5877491347,92.682168,163.531494
20129.4790547798,92.6591712,163.65585
20162.3703604249,93.701784,159.340026
20195.2616660699,94.6647192,158.648973
20228.152971715,93.8585112,162.5004615
20261.0442773601,93.2817072,164.995257
20293.9355830051,93.0448368,166.190055
20326.8268886502,93.534864,164.497575
20359.7181942953,93.1225128,166.5281124
20392.6094999403,93.4025352,167.026104
20425.5008055854,92.811384,169.9219605
20458.3921112305,93.9923424,166.48869
20491.2834168755,93.583752,168.580425
20524.1747225206,94.5632232,166.2022584
20557.0660281657,93.6108408,169.6811433
20589.9573338107,93.8022288,169.344363
20622.8486394558,94.092024,167.516691
20655.7399451008,94.3058328,169.3880424
20688.6312507459,95.016384,169.740006
20721.522556391,95.350056,168.0240093
20754.413862036,94.113984,171.1388175
20787.3051676811,95.139336,170.6515716
20820.1964733262,95.240784,171.020073
20853.0877789712,95.506848,171.644562
20885.9790846163,95.9145288,170.1252516
20918.8703902614,96.2322528,168.822558
20951.7616959064,96.393288,171.23847
20984.6530015515,95.587764,171.908367
21017.5443071966,95.5648752,172.986678
21050.4356128416,96.182088,173.209074
21083.3269184867,96.7804464,171.965514
21116.2182241318,97.0465992,170.0561334
21149.1095297768,97.2534576,173.032473
21182.0008354219,96.3830928,176.3359695
21214.892141067,97.002504,173.58498
21247.783446712,96.6630792,176.692461
21280.6747523571,96.7945728,176.3222826
21313.5660580022,97.02444,176.406726
21346.4573636472,97.4283672,176.55327
21379.3486692923,97.4765616,176.820171
21412.2399749373,97.43412,178.542321
21445.1312805824,97.922904,176.821203
21478.0225862275,98.041536,177.8745396
21510.9138918725,98.172624,177.751809
21543.8051975176,98.317308,177.7829625
21576.6965031627,98.242272,177.6481704
21609.5878088077,98.887116,178.0694586
21642.4791144528,98.667756,178.1931696
21675.3704200979,98.2846704,178.7680065
21708.2617257429,98.2822968,179.455641
21741.153031388,99.0795,180.8465706
21774.0443370331,98.812824,180.6790254
21806.9356426781,99.113688,182.1563076
21839.8269483232,98.5841208,181.955919
21872.7182539683,99.510456,182.788872
21905.6095596133,99.66372,182.0742765
21938.5008652584,99.5676816,182.864466
21971.3921709035,99.1645872,184.4611635
22004.2834765485,99.86118,184.2544797
22037.1747821936,99.889944,182.6451015
22070.0660878386,100.4383128,183.693162
22102.9573934837,100.252896,183.760629
22135.8486991288,101.0340864,184.552431
22168.7400047738,101.1751992,184.7628816
22201.6313104189,101.0303448,184.866675
22234.522616064,101.6624592,185.356101
22267.413921709,101.402568,184.6929894
22300.3052273541,101.0339712,186.9231027
22333.1965329992,101.2705056,186.435057
22366.0878386442,101.9724648,186.8951226
22398.9791442893,102.264144,187.05129
22431.8704499344,102.6807552,186.230979
22464.7617555794,102.6840888,187.7910405
22497.6530612245,102.5353728,188.831877
22530.5443668696,102.322224,188.982807
22563.4356725146,102.993336,187.8641577
22596.3269781597,102.763968,189.2212764
22629.2182838048,102.922596,189.4013475
22662.1095894498,103.7476224,189.3025464
22695.0008950949,104.56452,189.504741
22727.8922007399,104.2624704,189.354585
